200,2,left,right,foward,backward
0.3547632159,0.2902939873,0
0.3789922907,0.8354262077,2
0.3950991189,0.4485152903,2
0.3950991189,0.5962475993,2
0.3950991189,0.4189688285,0
0.4110682819,0.04372876348,2
0.4237334802,0.7457526961,2
0.4370870044,0.2114049343,2
0.4370870044,0.1523120106,0
0.4370870044,0.1818584724,0
0.4670980176,0.7416161915,1
0.4793502203,0.649135766,1
0.4793502203,0.6786822278,1
0.4793502203,0.7082286896,1
0.49655837,0.1551189245,0
0.5088105727,0.7410252622,1
0.5088105727,0.770571724,1
0.5374449339,0.2168710297,3
0.5374449339,0.2759639533,0
0.5378579295,0.533461368,1
0.5459801762,0.3041808243,3
0.5459801762,0.3337272862,3
0.5459801762,0.2746343625,0
0.5496971366,0.7416161915,3
0.5653909692,0.533461368,3
0.5653909692,0.5925542916,1
0.5772301762,0.7416161915,3
0.5772301762,0.7120697296,1
0.5772301762,0.7711626533,1
0.579157489,0.1551189245,3
0.5821861233,0.1125720195,3
0.5821861233,0.08302555769,0
0.5853524229,0.6934554587,3
0.5853524229,0.7230019205,3
0.5853524229,0.7525483823,1
0.5914096916,0.7114788004,1
0.594438326,0.3641601418,3
0.594438326,0.4232530654,3
0.594438326,0.3937066036,0
0.6164647577,0.7457526961,3
0.6316079295,0.8513812971,3
0.6316079295,0.9104742207,3
0.6316079295,0.8218348353,1
0.6481277533,0,3
0.6481277533,0.08863938543,3
0.6481277533,0.1477323091,3
0.6481277533,0.1772787709,3
0.6481277533,0.2068252327,3
0.6649229075,0.2675432117,0
0.6649229075,0.2970896735,0
0.6649229075,0.3266361353,0
0.6649229075,0.3561825971,0
0.6649229075,0.3857290589,0
0.6649229075,0.4152755208,0
0.6649229075,0.4448219826,0
0.6679515419,0.7525483823,3
0.6679515419,0.7820948441,1
0.6712555066,0.8051410844,3
0.6802037445,0.3883882405,3
0.6802037445,0.3292953169,0
0.6802037445,0.3588417787,0
0.6954845815,0.7525483823,3
0.6986508811,0.689762151,3
0.6986508811,0.7193086128,3
0.6986508811,0.7488550746,1
0.7031938326,0.2363716945,3
0.7031938326,0.2068252327,0
0.7175110132,0.2529177131,3
0.7175110132,0.3120106367,3
0.7175110132,0.105185404,0
0.7175110132,0.1938247895,0
0.7175110132,0.2233712513,0
0.7197136564,0.1849608509,3
0.7197136564,0.2440537746,3
0.7230176211,0.7525483823,3
0.7230176211,0.6048160733,1
0.7230176211,0.6934554587,1
0.7261839207,0.6306692274,1
0.7261839207,0.689762151,1
0.7261839207,0.7193086128,1
0.7268722467,0.6888757571,3
0.7268722467,0.6593292953,1
0.7268722467,0.7184222189,1
0.7282488987,0.8522676909,3
0.7282488987,0.9409070764,3
0.7282488987,1,3
0.7282488987,0.8227212291,1
0.7282488987,0.9113606146,1
0.7282488987,0.9704535382,1
0.7307268722,0.2363716945,3
0.7380231278,0.4728911213,3
0.7380231278,0.5615305067,3
0.7380231278,0.7092628158,3
0.7380231278,0.5319840449,1
0.7380231278,0.5910769685,1
0.7380231278,0.6206234303,1
0.7380231278,0.6501698922,1
0.7380231278,0.679716354,1
0.7428414097,0.3480573201,3
0.748623348,0.602304624,1
0.748623348,0.6318510858,1
0.7557819383,0.7931747673,3
0.7557819383,0.9409070764,3
0.7628028634,0.3588417787,0
0.7628028634,0.3883882405,0
0.7725770925,0.105185404,3
0.7747797357,0.1258679273,0
0.7747797357,0.1849608509,0
0.7747797357,0.2145073127,0
0.7761563877,0.5727581622,3
0.781938326,0.7775151426,3
0.781938326,0.6888757571,1
0.7841409692,0.6819323386,3
0.7841409692,0.7114788004,3
0.7841409692,0.7410252622,1
0.8024504405,0.1421184813,3
0.8094713656,0.7479686808,1
0.8206222467,0.3251588122,0
0.8206222467,0.354705274,0
0.8276431718,0.2824641749,3
0.8276431718,0.3120106367,3
1,0.2765548826,3
